,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
268,,,,,4.291015625,,,,,4.5712890625,4.6259765625,4.654296875,4.83984375,4.884765625,4.81640625,4.693359375,4.857421875,5.076171875
269,,,,,4.291015625,,,,,4.5478515625,4.7080078125,4.478515625,5.158203125,6.47265625,5.201171875,4.623046875,4.919921875,4.619140625
270,,,,,4.291015625,,,,,4.568359375,4.630859375,4.546875,5.0078125,5.416015625,5.23046875,4.98828125,4.994140625,4.638671875
271,,,,,4.291015625,,,,,4.55078125,4.5234375,4.447265625,4.6875,6.341796875,4.556640625,4.615234375,4.6796875,4.5
272,,,,,4.291015625,,,,,4.5712890625,4.7978515625,4.6484375,5.505859375,5.236328125,4.802734375,4.501953125,5.142578125,4.755859375
273,,,,,4.291015625,,,,,4.5478515625,4.529296875,4.4921875,5.38671875,4.68359375,5.0,4.44140625,4.56640625,4.53515625
274,,,,,4.291015625,,,,,4.568359375,4.681640625,4.609375,4.982421875,6.0390625,5.189453125,4.69140625,5.125,4.91015625
275,,,,,4.291015625,,,,,4.5478515625,4.81640625,4.5234375,4.537109375,5.67578125,4.51953125,4.564453125,4.560546875,4.658203125
276,,,,,,,,,,4.568359375,4.8466796875,4.533203125,5.373046875,5.42578125,4.58984375,5.0234375,5.7578125,4.58984375
277,,,,,,,,,,4.55078125,4.623046875,4.5625,5.19921875,4.95703125,5.150390625,4.6875,5.0078125,4.40234375
278,,,,,,,,,,4.568359375,4.5830078125,4.5859375,5.009765625,5.109375,4.830078125,4.546875,4.423828125,4.5546875
279,,,,,,,,,,4.55078125,4.5185546875,4.359375,4.833984375,6.0859375,5.021484375,4.5234375,4.76171875,4.880859375
280,,,,,,,,,,4.568359375,4.7822265625,4.548828125,5.51953125,6.080078125,4.552734375,4.65625,5.212890625,4.625
281,,,,,,,,,,4.55078125,4.68359375,4.486328125,5.59765625,5.98046875,5.166015625,4.654296875,4.51953125,4.384765625
282,,,,,,,,,,4.568359375,4.720703125,4.466796875,5.81640625,6.447265625,5.04296875,4.73828125,5.046875,5.43359375
283,,,,,,,,,,4.55078125,4.6162109375,4.462890625,4.67578125,5.0625,4.447265625,4.412109375,4.78515625,5.287109375
284,,,,,,,,,,4.568359375,4.572265625,4.521484375,5.61328125,6.3359375,4.921875,4.4921875,4.44140625,5.32421875
285,,,,,,,,,,4.55078125,4.5185546875,4.40625,5.4140625,4.865234375,4.931640625,4.55078125,4.40234375,4.935546875
286,,,,,,,,,,4.580078125,4.544921875,4.58984375,5.740234375,6.26171875,5.388671875,4.736328125,4.771484375,4.7109375
287,,,,,,,,,,4.5390625,4.5546875,4.4609375,4.646484375,6.4296875,4.5,4.638671875,4.974609375,4.80078125
288,,,,,,,,,,4.57421875,4.6220703125,4.580078125,5.427734375,5.49609375,5.693359375,4.7265625,4.98828125,5.2109375
289,,,,,,,,,,4.544921875,4.6611328125,4.529296875,5.01171875,4.708984375,5.263671875,4.701171875,4.681640625,4.869140625
290,,,,,,,,,,4.568359375,4.75,4.5703125,4.841796875,5.330078125,5.203125,4.515625,5.0078125,4.513671875
291,,,,,,,,,,4.55078125,4.5283203125,4.548828125,5.060546875,5.525390625,5.927734375,4.484375,4.81640625,4.583984375
292,,,,,,,,,,4.568359375,4.759765625,4.62109375,5.982421875,5.3671875,4.953125,4.71484375,4.61328125,5.048828125
293,,,,,,,,,,4.55078125,4.8349609375,4.4765625,4.87109375,5.09375,4.80859375,4.580078125,4.41015625,5.091796875
294,,,,,,,,,,4.5771484375,4.498046875,4.5078125,4.646484375,5.92578125,5.033203125,4.72265625,4.78125,5.3125
295,,,,,,,,,,4.544921875,4.5576171875,4.431640625,4.890625,5.279296875,4.771484375,4.46875,4.859375,5.869140625
296,,,,,,,,,,4.568359375,4.568359375,4.69140625,5.63671875,6.06640625,5.10546875,4.888671875,5.1953125,5.1015625
297,,,,,,,,,,4.55078125,4.6767578125,4.5390625,4.59375,5.783203125,4.755859375,4.609375,4.501953125,4.759765625
298,,,,,,,,,,4.5712890625,4.5849609375,4.49609375,5.119140625,6.4296875,4.89453125,4.734375,4.962890625,5.330078125
299,,,,,,,,,,4.544921875,4.7177734375,4.421875,4.572265625,4.466796875,5.02734375,4.611328125,5.0859375,5.33984375
300,,,,,,,,,,4.568359375,4.5556640625,4.560546875,5.31640625,5.26953125,4.56640625,4.416015625,4.830078125,4.75
301,,,,,,,,,,4.5478515625,4.53515625,4.4921875,4.359375,4.865234375,5.2890625,4.517578125,4.58984375,4.49609375
302,,,,,,,,,,4.568359375,4.5869140625,4.521484375,5.103515625,5.478515625,5.005859375,4.90625,4.720703125,5.6171875
303,,,,,,,,,,4.5478515625,4.580078125,4.4140625,5.283203125,5.2265625,5.10546875,4.646484375,4.69140625,4.818359375
304,,,,,,,,,,4.568359375,4.552734375,4.546875,5.064453125,4.982421875,4.607421875,4.572265625,4.71875,4.892578125
305,,,,,,,,,,4.55078125,4.544921875,4.515625,5.0,4.748046875,5.275390625,4.625,4.541015625,4.87109375
306,,,,,,,,,,4.568359375,4.5849609375,4.546875,4.978515625,6.046875,4.923828125,4.59765625,4.578125,5.2890625
307,,,,,,,,,,4.5478515625,4.58203125,4.533203125,4.453125,6.1171875,4.478515625,4.728515625,4.55078125,4.9921875
308,,,,,,,,,,4.568359375,4.71484375,4.626953125,4.9375,5.455078125,4.73828125,4.8046875,4.8359375,4.529296875
309,,,,,,,,,,4.5478515625,4.5859375,4.486328125,4.693359375,4.919921875,4.75,4.845703125,4.94921875,4.865234375
310,,,,,,,,,,4.568359375,4.57421875,4.599609375,4.890625,5.013671875,4.75390625,4.7109375,4.671875,4.8203125
311,,,,,,,,,,4.5478515625,4.5888671875,4.419921875,4.759765625,4.9765625,4.703125,4.45703125,4.6875,4.8671875
312,,,,,,,,,,4.568359375,4.6474609375,4.62890625,5.162109375,5.158203125,4.751953125,4.841796875,4.591796875,5.353515625
313,,,,,,,,,,4.5478515625,4.8046875,4.48046875,5.013671875,6.4609375,4.6640625,4.658203125,4.513671875,4.892578125
314,,,,,,,,,,4.568359375,4.7744140625,4.568359375,4.544921875,4.609375,4.76953125,4.791015625,4.54296875,4.57421875
315,,,,,,,,,,4.5478515625,4.6533203125,4.486328125,4.939453125,4.98828125,4.671875,4.65234375,4.345703125,4.685546875
316,,,,,,,,,,4.568359375,4.62890625,4.5703125,4.771484375,6.9609375,4.84375,4.517578125,4.80859375,5.40625
317,,,,,,,,,,4.5478515625,4.5283203125,4.392578125,4.783203125,5.3984375,4.671875,4.529296875,4.6640625,4.720703125
318,,,,,,,,,,4.568359375,4.53515625,4.46875,4.81640625,6.40234375,4.6640625,4.55078125,4.884765625,4.951171875
319,,,,,,,,,,4.5478515625,4.50390625,4.443359375,4.423828125,4.484375,4.8515625,4.70703125,4.953125,4.814453125
320,,,,,,,,,,4.568359375,4.7099609375,4.580078125,4.994140625,5.16796875,4.4921875,5.037109375,4.435546875,4.564453125
321,,,,,,,,,,4.5478515625,4.759765625,4.47265625,5.126953125,4.767578125,4.921875,4.916015625,4.482421875,4.7109375
322,,,,,,,,,,4.568359375,4.623046875,4.466796875,4.822265625,5.337890625,4.466796875,4.43359375,5.12890625,5.25390625
323,,,,,,,,,,4.5478515625,4.6552734375,4.431640625,4.615234375,5.109375,4.7890625,4.4609375,4.958984375,5.1875
324,,,,,,,,,,4.568359375,4.6171875,4.580078125,4.99609375,4.609375,4.513671875,4.46875,4.7265625,4.716796875
325,,,,,,,,,,4.544921875,4.6279296875,4.515625,5.0390625,5.201171875,4.765625,4.48046875,4.87109375,4.736328125
326,,,,,,,,,,4.568359375,4.734375,4.548828125,4.673828125,5.23046875,4.767578125,4.435546875,4.78125,4.595703125
327,,,,,,,,,,4.5478515625,4.7333984375,4.416015625,4.48828125,4.96875,4.51171875,4.451171875,4.44140625,4.966796875
328,,,,,,,,,,4.568359375,4.623046875,4.453125,4.69140625,6.57421875,4.58203125,4.56640625,4.662109375,5.076171875
329,,,,,,,,,,4.5478515625,4.6455078125,4.46875,4.80078125,5.9375,4.720703125,4.49609375,4.716796875,4.802734375
330,,,,,,,,,,4.568359375,4.623046875,4.55859375,4.875,5.62109375,4.501953125,4.69140625,4.783203125,4.541015625
331,,,,,,,,,,4.5478515625,4.6396484375,4.53125,4.625,5.318359375,4.7578125,4.662109375,4.798828125,4.755859375
332,,,,,,,,,,4.568359375,4.7158203125,4.587890625,4.865234375,4.861328125,4.720703125,4.873046875,4.748046875,4.896484375
333,,,,,,,,,,4.5478515625,4.7587890625,4.4609375,4.9765625,5.40625,4.544921875,4.916015625,4.84375,4.64453125
334,,,,,,,,,,4.568359375,4.7734375,4.669921875,4.708984375,7.060546875,4.7890625,4.544921875,4.8984375,4.5
335,,,,,,,,,,4.5478515625,4.748046875,4.521484375,5.052734375,6.88671875,4.525390625,4.4921875,4.931640625,4.80859375
336,,,,,,,,,,4.568359375,4.611328125,4.537109375,4.8125,5.0390625,4.841796875,4.66796875,5.13671875,4.873046875
337,,,,,,,,,,4.5478515625,4.5263671875,4.41796875,4.845703125,4.927734375,4.501953125,4.517578125,4.986328125,5.052734375
338,,,,,,,,,,4.568359375,4.654296875,4.6328125,4.89453125,6.59765625,4.552734375,4.8671875,4.802734375,4.978515625
339,,,,,,,,,,4.55078125,4.5810546875,4.56640625,4.798828125,5.48828125,4.861328125,4.900390625,4.572265625,4.78125
340,,,,,,,,,,4.5712890625,4.55859375,4.55859375,4.939453125,5.537109375,4.578125,4.763671875,4.947265625,5.455078125
341,,,,,,,,,,4.544921875,4.5908203125,4.498046875,4.625,5.126953125,4.728515625,4.66796875,4.89453125,5.189453125
342,,,,,,,,,,4.568359375,4.7314453125,4.60546875,5.083984375,6.28125,4.8046875,4.404296875,4.859375,5.0703125
343,,,,,,,,,,4.544921875,4.6611328125,4.58203125,4.62890625,4.703125,4.505859375,4.42578125,4.634765625,4.74609375
344,,,,,,,,,,4.568359375,4.5849609375,4.556640625,5.056640625,5.544921875,4.68359375,4.65234375,5.142578125,4.568359375
345,,,,,,,,,,4.5478515625,4.5234375,4.50390625,4.916015625,5.525390625,4.57421875,4.541015625,5.005859375,4.4296875
346,,,,,,,,,,4.568359375,4.7880859375,4.55078125,5.298828125,4.83984375,4.826171875,4.447265625,4.68359375,4.6015625
347,,,,,,,,,,4.5478515625,4.6865234375,4.380859375,4.45703125,5.654296875,4.5625,4.40234375,4.8359375,4.83984375
348,,,,,,,,,,4.568359375,4.724609375,4.583984375,5.080078125,6.615234375,4.763671875,4.763671875,4.6015625,5.74609375
349,,,,,,,,,,4.55078125,4.68359375,4.474609375,4.4140625,6.9453125,4.69140625,4.666015625,4.53515625,4.921875
350,,,,,,,,,,4.568359375,4.6220703125,4.5703125,4.669921875,5.15234375,4.958984375,4.607421875,5.3828125,4.6328125
351,,,,,,,,,,4.55078125,4.740234375,4.490234375,4.51171875,6.2265625,4.51171875,4.552734375,5.0078125,4.654296875
352,,,,,,,,,,4.5712890625,4.7021484375,4.564453125,4.75390625,5.59765625,5.16796875,5.001953125,4.83984375,5.298828125
353,,,,,,,,,,4.5390625,4.828125,4.361328125,4.5703125,7.2578125,4.5078125,4.7109375,4.61328125,4.908203125
354,,,,,,,,,,4.568359375,4.482421875,4.482421875,4.56640625,4.796875,4.6328125,4.76953125,5.072265625,4.615234375
355,,,,,,,,,,4.544921875,4.568359375,4.4453125,4.572265625,5.724609375,5.2109375,4.533203125,4.798828125,5.283203125
356,,,,,,,,,,4.568359375,4.5634765625,4.625,5.08984375,5.146484375,4.56640625,4.728515625,5.1640625,4.759765625
357,,,,,,,,,,4.544921875,4.6962890625,4.474609375,4.857421875,5.943359375,4.71875,4.513671875,5.01171875,4.994140625
358,,,,,,,,,,4.568359375,4.568359375,4.640625,4.705078125,5.716796875,4.79296875,4.9921875,4.994140625,4.712890625
359,,,,,,,,,,4.5478515625,4.548828125,4.46875,4.689453125,4.826171875,4.505859375,4.826171875,4.9609375,4.830078125
360,,,,,,,,,,4.568359375,4.5634765625,4.5390625,5.275390625,6.57421875,4.662109375,4.658203125,4.59375,4.912109375
361,,,,,,,,,,4.544921875,4.548828125,4.505859375,4.58203125,5.513671875,4.6953125,4.619140625,4.921875,4.69140625
362,,,,,,,,,,4.568359375,4.7431640625,4.5390625,4.814453125,6.7734375,4.685546875,4.626953125,4.486328125,5.193359375
363,,,,,,,,,,4.5478515625,4.6494140625,4.3828125,4.369140625,5.083984375,4.669921875,4.552734375,4.3828125,4.810546875
364,,,,,,,,,,4.568359375,4.7275390625,4.517578125,4.7578125,5.32421875,4.48046875,4.8359375,5.076171875,5.23046875
365,,,,,,,,,,4.5478515625,4.6611328125,4.4296875,4.3828125,5.58203125,4.810546875,4.8125,5.162109375,4.66015625
366,,,,,,,,,,4.568359375,4.560546875,4.6171875,4.869140625,4.814453125,4.630859375,4.916015625,4.8359375,5.2890625
367,,,,,,,,,,4.55078125,4.6845703125,4.587890625,4.46875,5.16015625,4.634765625,4.578125,5.240234375,5.94921875
368,,,,,,,,,,4.5712890625,4.6015625,4.505859375,4.66015625,4.423828125,4.654296875,4.43359375,5.04296875,5.3046875
369,,,,,,,,,,4.5419921875,4.552734375,4.4140625,4.474609375,5.212890625,4.658203125,4.412109375,4.68359375,4.486328125
370,,,,,,,,,,4.568359375,4.5703125,4.5,4.8203125,5.322265625,4.65234375,4.63671875,4.59765625,4.759765625
371,,,,,,,,,,4.55078125,4.55078125,4.390625,4.77734375,4.837890625,4.650390625,4.634765625,4.4921875,4.94921875
372,,,,,,,,,,4.568359375,4.6181640625,4.66015625,4.8828125,5.326171875,4.654296875,4.654296875,4.8515625,4.64453125
373,,,,,,,,,,4.55078125,4.75390625,4.4609375,4.8828125,4.830078125,4.65625,4.5078125,4.630859375,4.57421875
374,,,,,,,,,,4.5712890625,4.51171875,4.58984375,4.65625,5.1484375,4.505859375,4.595703125,5.39453125,4.857421875
375,,,,,,,,,,4.5419921875,4.5576171875,4.509765625,4.775390625,4.861328125,4.802734375,4.615234375,5.037109375,4.822265625
376,,,,,,,,,,4.568359375,4.5458984375,4.59375,4.7109375,6.572265625,4.681640625,4.759765625,5.443359375,5.234375
377,,,,,,,,,,4.55078125,4.5283203125,4.443359375,4.875,5.798828125,4.603515625,4.412109375,4.517578125,4.67578125
378,,,,,,,,,,4.568359375,4.5458984375,4.55859375,4.693359375,4.87890625,4.740234375,4.89453125,4.88671875,5.20703125
379,,,,,,,,,,4.55078125,4.53125,4.478515625,4.513671875,5.0703125,4.591796875,4.8046875,4.853515625,4.609375
380,,,,,,,,,,4.5712890625,4.5625,4.65234375,5.162109375,5.380859375,4.810546875,4.44921875,4.779296875,5.77734375
381,,,,,,,,,,4.5390625,4.6669921875,4.466796875,4.6328125,4.70703125,4.55859375,4.39453125,4.701171875,4.701171875
382,,,,,,,,,,4.568359375,4.89453125,4.619140625,5.09765625,5.828125,4.513671875,4.837890625,5.45703125,4.451171875
383,,,,,,,,,,4.55078125,4.68359375,4.486328125,4.716796875,5.52734375,4.8125,4.8515625,5.03515625,4.548828125
384,,,,,,,,,,4.568359375,4.6533203125,4.51171875,4.728515625,5.759765625,4.791015625,4.9453125,4.734375,4.943359375
385,,,,,,,,,,4.5419921875,4.8076171875,4.53515625,4.634765625,5.447265625,4.5234375,4.712890625,4.44921875,4.6953125
386,,,,,,,,,,4.568359375,4.8212890625,4.5390625,4.615234375,5.791015625,4.775390625,4.650390625,4.95703125,4.474609375
387,,,,,,,,,,4.544921875,4.6005859375,4.408203125,4.7890625,5.06640625,4.54296875,4.595703125,4.6015625,5.291015625
388,,,,,,,,,,4.568359375,4.7373046875,4.583984375,4.560546875,5.6328125,4.833984375,4.361328125,5.330078125,4.65625
389,,,,,,,,,,4.5478515625,4.7216796875,4.498046875,4.4453125,5.970703125,4.48828125,4.4140625,4.744140625,4.689453125
390,,,,,,,,,,4.568359375,4.75390625,4.5625,4.8515625,4.8046875,4.8671875,4.587890625,4.623046875,5.005859375
391,,,,,,,,,,4.5478515625,4.716796875,4.49609375,4.69140625,5.10546875,4.4921875,4.62109375,4.640625,4.888671875
392,,,,,,,,,,4.568359375,4.578125,4.64453125,4.87109375,5.541015625,4.560546875,4.671875,4.890625,4.87109375
393,,,,,,,,,,4.55078125,4.50390625,4.560546875,4.564453125,5.037109375,4.744140625,4.642578125,4.6875,4.572265625
394,,,,,,,,,,4.5654296875,4.705078125,4.509765625,4.51953125,5.01171875,4.703125,4.806640625,4.837890625,4.853515625
395,,,,,,,,,,4.55078125,4.80078125,4.404296875,4.41796875,5.044921875,4.587890625,4.654296875,4.716796875,4.583984375
396,,,,,,,,,,4.5712890625,4.875,4.583984375,4.6015625,5.748046875,4.484375,4.716796875,5.080078125,4.982421875
397,,,,,,,,,,4.5390625,4.6220703125,4.46875,4.716796875,5.15234375,4.828125,4.431640625,4.966796875,4.90625
398,,,,,,,,,,4.568359375,4.8740234375,4.578125,4.65234375,5.150390625,4.66796875,4.82421875,4.5703125,5.533203125
399,,,,,,,,,,4.5419921875,4.701171875,4.5,4.73046875,4.908203125,4.55078125,4.767578125,4.37109375,5.34765625
400,,,,,,,,,,4.568359375,4.830078125,4.55859375,5.0546875,5.15625,4.794921875,4.65234375,4.599609375,4.86328125
401,,,,,,,,,,4.544921875,4.7197265625,4.525390625,4.849609375,5.5703125,4.505859375,4.572265625,4.650390625,4.74609375
402,,,,,,,,,,4.568359375,4.576171875,4.5625,4.90234375,4.6796875,4.55859375,4.603515625,4.95703125,4.568359375
403,,,,,,,,,,4.5478515625,4.509765625,4.509765625,4.728515625,4.640625,4.654296875,4.6171875,4.796875,4.455078125
404,,,,,,,,,,4.568359375,4.8642578125,4.5625,4.666015625,5.486328125,4.64453125,4.47265625,4.69921875,4.80859375
405,,,,,,,,,,4.5478515625,4.5478515625,4.529296875,4.56640625,5.6484375,4.626953125,4.48828125,4.73046875,4.87890625
406,,,,,,,,,,4.568359375,4.5556640625,4.552734375,4.70703125,6.244140625,4.767578125,4.662109375,5.0546875,4.732421875
407,,,,,,,,,,4.544921875,4.5068359375,4.53515625,4.4765625,4.818359375,4.51953125,4.48046875,4.640625,4.779296875
408,,,,,,,,,,4.568359375,4.689453125,4.5078125,4.56640625,5.29296875,4.515625,4.60546875,5.08203125,4.8125
409,,,,,,,,,,4.5478515625,4.7158203125,4.41796875,4.416015625,6.11328125,4.693359375,4.421875,4.681640625,5.025390625
410,,,,,,,,,,4.568359375,4.7734375,4.5859375,4.72265625,5.2578125,4.6796875,4.55078125,5.216796875,5.29296875
411,,,,,,,,,,4.544921875,4.716796875,4.49609375,4.5703125,5.1015625,4.62109375,4.623046875,4.767578125,5.234375
412,,,,,,,,,,4.568359375,4.5595703125,4.53125,4.890625,5.712890625,4.69921875,4.755859375,5.20703125,5.978515625
413,,,,,,,,,,4.544921875,4.546875,4.416015625,4.634765625,5.720703125,4.57421875,4.697265625,4.615234375,5.44921875
414,,,,,,,,,,4.568359375,4.697265625,4.560546875,4.8359375,5.578125,4.61328125,4.71484375,4.927734375,4.474609375
415,,,,,,,,,,4.544921875,4.619140625,4.525390625,4.650390625,5.552734375,4.583984375,4.484375,4.912109375,4.83203125
416,,,,,,,,,,4.568359375,4.6865234375,4.66015625,4.685546875,4.67578125,4.69140625,4.431640625,4.888671875,4.560546875
417,,,,,,,,,,4.5478515625,4.580078125,4.5234375,4.5390625,5.560546875,4.61328125,4.361328125,4.55859375,4.7421875
418,,,,,,,,,,4.568359375,4.8173828125,4.486328125,4.828125,5.138671875,4.71484375,4.630859375,4.826171875,5.359375
419,,,,,,,,,,4.5478515625,4.6171875,4.439453125,4.9296875,5.7890625,4.580078125,4.744140625,5.099609375,6.056640625
420,,,,,,,,,,4.568359375,4.79296875,4.59765625,4.724609375,4.734375,4.712890625,4.701171875,5.109375,5.25390625
421,,,,,,,,,,4.5419921875,4.6513671875,4.572265625,4.56640625,4.509765625,4.53515625,4.642578125,4.771484375,5.001953125
422,,,,,,,,,,4.568359375,4.734375,4.548828125,4.6875,6.041015625,4.525390625,4.638671875,4.59375,4.603515625
423,,,,,,,,,,4.544921875,4.75,4.515625,4.53125,6.1328125,4.708984375,4.5703125,4.607421875,4.630859375
424,,,,,,,,,,4.568359375,4.7607421875,4.5,4.578125,5.07421875,4.55859375,4.4375,4.55859375,4.46484375
425,,,,,,,,,,4.5478515625,4.6318359375,4.541015625,4.720703125,4.919921875,4.654296875,4.42578125,4.712890625,4.79296875
426,,,,,,,,,,4.568359375,4.6630859375,4.6015625,4.669921875,4.896484375,4.65625,4.685546875,4.556640625,5.21484375
427,,,,,,,,,,4.544921875,4.7255859375,4.48046875,4.958984375,5.203125,4.576171875,4.513671875,4.482421875,4.68359375
428,,,,,,,,,,4.568359375,4.7412109375,4.51171875,4.70703125,5.650390625,4.662109375,4.705078125,4.619140625,5.947265625
429,,,,,,,,,,4.544921875,4.515625,4.388671875,4.5625,4.94921875,4.546875,4.64453125,4.51171875,4.951171875
430,,,,,,,,,,4.568359375,4.5283203125,4.6328125,4.6484375,4.673828125,4.697265625,4.5625,5.017578125,4.888671875
431,,,,,,,,,,4.5478515625,4.68359375,4.52734375,4.642578125,4.658203125,4.525390625,4.580078125,4.521484375,4.833984375
432,,,,,,,,,,4.568359375,4.6220703125,4.578125,4.685546875,4.904296875,4.5390625,4.482421875,4.90625,5.033203125
433,,,,,,,,,,4.5478515625,4.7275390625,4.408203125,4.564453125,5.955078125,4.6640625,4.439453125,4.662109375,4.505859375
434,,,,,,,,,,4.5654296875,4.7080078125,4.541015625,4.68359375,4.779296875,4.5546875,4.5234375,4.376953125,5.0078125
435,,,,,,,,,,4.55078125,4.7275390625,4.392578125,4.603515625,4.9296875,4.603515625,4.37109375,4.515625,5.1171875
436,,,,,,,,,,4.5654296875,4.689453125,4.58984375,4.685546875,5.240234375,4.59765625,4.537109375,4.59765625,5.658203125
437,,,,,,,,,,4.55078125,4.7236328125,4.470703125,4.45703125,4.94140625,4.583984375,4.54296875,4.529296875,5.001953125
438,,,,,,,,,,4.568359375,4.8779296875,4.56640625,4.91796875,4.564453125,4.56640625,4.615234375,4.6875,5.009765625
439,,,,,,,,,,4.5390625,4.6796875,4.498046875,4.51953125,4.69140625,4.595703125,4.568359375,4.51953125,4.849609375
440,,,,,,,,,,4.5654296875,4.55078125,4.447265625,4.658203125,5.6875,4.599609375,4.64453125,4.681640625,5.357421875
441,,,,,,,,,,4.5478515625,4.509765625,4.443359375,4.736328125,5.009765625,4.55859375,4.54296875,4.447265625,5.74609375
442,,,,,,,,,,4.5654296875,4.7197265625,4.642578125,4.705078125,5.1171875,4.578125,4.43359375,4.701171875,4.634765625
443,,,,,,,,,,4.55078125,4.787109375,4.46484375,4.896484375,4.93359375,4.57421875,4.330078125,4.693359375,4.66015625
444,,,,,,,,,,4.5712890625,4.59375,4.537109375,4.599609375,6.28515625,4.591796875,4.646484375,4.47265625,4.90625
445,,,,,,,,,,4.5390625,4.5458984375,4.408203125,4.8203125,6.30859375,4.576171875,4.693359375,4.8203125,5.234375
446,,,,,,,,,,4.5654296875,4.5908203125,4.583984375,4.8046875,5.0625,4.6171875,4.625,4.919921875,4.662109375
447,,,,,,,,,,4.5478515625,4.50390625,4.4921875,4.671875,5.041015625,4.541015625,4.572265625,4.849609375,4.95703125
448,,,,,,,,,,4.568359375,4.5791015625,4.501953125,4.501953125,5.29296875,4.638671875,4.69140625,4.630859375,4.69140625
449,,,,,,,,,,4.5390625,4.55078125,4.42578125,4.59375,5.25390625,4.560546875,4.58203125,4.55859375,4.763671875
450,,,,,,,,,,4.5654296875,4.5615234375,4.5234375,4.6015625,5.66015625,4.572265625,5.013671875,4.71484375,5.1796875
451,,,,,,,,,,4.5478515625,4.552734375,4.5078125,4.5546875,5.466796875,4.603515625,4.759765625,4.7421875,5.173828125
452,,,,,,,,,,4.568359375,4.6845703125,4.560546875,4.6640625,5.021484375,4.5546875,4.6171875,4.560546875,4.77734375
453,,,,,,,,,,4.5390625,4.712890625,4.423828125,4.671875,4.94921875,4.58984375,4.591796875,4.48046875,4.8671875
454,,,,,,,,,,4.568359375,4.66015625,4.544921875,4.8203125,5.25,4.609375,4.626953125,4.544921875,4.81640625
455,,,,,,,,,,4.544921875,4.828125,4.474609375,4.583984375,4.744140625,4.5546875,4.607421875,4.5546875,4.701171875
456,,,,,,,,,,4.568359375,4.5810546875,4.494140625,4.779296875,4.9140625,4.63671875,4.4296875,4.7265625,4.708984375
457,,,,,,,,,,4.544921875,4.5595703125,4.392578125,4.822265625,4.55078125,4.55859375,4.333984375,4.775390625,4.607421875
458,,,,,,,,,,4.568359375,4.73046875,4.5859375,4.884765625,4.791015625,4.57421875,4.66015625,4.4375,5.201171875
