,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
459,,,,,,,,,,4.544921875,4.7802734375,4.49609375,4.658203125,5.54296875,4.623046875,4.5,4.388671875,5.455078125
460,,,,,,,,,,4.568359375,4.5087890625,4.5234375,4.681640625,5.322265625,4.609375,4.765625,4.7890625,4.771484375
461,,,,,,,,,,4.544921875,4.5576171875,4.384765625,4.580078125,4.830078125,4.572265625,4.748046875,4.92578125,4.5625
462,,,,,,,,,,4.568359375,4.7373046875,4.611328125,4.65234375,5.25,4.603515625,4.45703125,4.603515625,4.869140625
463,,,,,,,,,,4.544921875,4.7392578125,4.474609375,4.6484375,4.662109375,4.53515625,4.505859375,4.7109375,4.791015625
464,,,,,,,,,,4.568359375,4.533203125,4.54296875,4.787109375,4.65625,4.630859375,4.8359375,4.87109375,4.91015625
465,,,,,,,,,,4.544921875,4.525390625,4.5,4.353515625,4.708984375,4.548828125,4.830078125,4.5625,4.619140625
466,,,,,,,,,,4.568359375,4.89453125,4.57421875,4.56640625,5.224609375,4.619140625,4.40234375,5.09765625,4.416015625
467,,,,,,,,,,4.5478515625,4.6572265625,4.501953125,4.435546875,4.873046875,4.533203125,4.380859375,4.888671875,4.50390625
468,,,,,,,,,,4.568359375,4.544921875,4.638671875,4.802734375,5.234375,4.623046875,4.806640625,4.69140625,5.37890625
469,,,,,,,,,,4.5390625,4.787109375,4.53515625,4.466796875,5.0,4.564453125,4.79296875,4.759765625,5.31640625
470,,,,,,,,,,4.568359375,4.74609375,4.548828125,4.71875,6.2421875,4.63671875,4.404296875,4.369140625,4.568359375
471,,,,,,,,,,4.544921875,4.6513671875,4.470703125,4.451171875,5.08984375,4.546875,4.525390625,4.607421875,4.568359375
472,,,,,,,,,,4.568359375,4.56640625,4.572265625,4.560546875,4.75,4.630859375,4.67578125,5.017578125,4.607421875
473,,,,,,,,,,4.544921875,4.5556640625,4.490234375,4.400390625,5.072265625,4.53515625,4.552734375,4.546875,4.705078125
474,,,,,,,,,,4.568359375,4.5732421875,4.509765625,5.015625,5.599609375,4.638671875,4.810546875,4.6484375,4.677734375
475,,,,,,,,,,4.544921875,4.5712890625,4.423828125,4.591796875,5.095703125,4.537109375,4.607421875,4.484375,4.646484375
476,,,,,,,,,,4.568359375,4.740234375,4.609375,4.625,5.748046875,4.623046875,4.611328125,4.6640625,4.93359375
477,,,,,,,,,,4.544921875,4.8212890625,4.4765625,4.529296875,4.89453125,4.533203125,4.4375,5.013671875,4.763671875
478,,,,,,,,,,4.568359375,4.6630859375,4.541015625,4.75390625,4.9765625,4.55859375,4.55078125,4.869140625,5.525390625
479,,,,,,,,,,4.5478515625,4.6865234375,4.48828125,4.716796875,5.513671875,4.595703125,4.552734375,4.548828125,4.884765625
480,,,,,,,,,,4.568359375,4.7275390625,4.5625,4.587890625,4.953125,4.625,4.71484375,4.53515625,4.810546875
481,,,,,,,,,,4.5390625,4.572265625,4.494140625,4.751953125,5.22265625,4.5234375,4.400390625,4.486328125,4.3984375
482,,,,,,,,,,4.568359375,4.537109375,4.6328125,4.7421875,5.197265625,4.6484375,4.677734375,4.734375,5.08984375
483,,,,,,,,,,4.544921875,4.5283203125,4.521484375,4.654296875,4.939453125,4.544921875,4.533203125,4.5078125,4.908203125
484,,,,,,,,,,4.568359375,4.6513671875,4.494140625,4.931640625,5.83984375,4.55859375,4.84765625,4.482421875,5.388671875
485,,,,,,,,,,4.544921875,4.662109375,4.392578125,4.828125,4.830078125,4.61328125,4.748046875,4.548828125,5.75390625
486,,,,,,,,,,4.568359375,4.572265625,4.505859375,4.833984375,5.392578125,4.607421875,4.44921875,4.662109375,4.5234375
487,,,,,,,,,,4.544921875,4.5751953125,4.501953125,4.78515625,4.63671875,4.560546875,4.326171875,4.771484375,4.384765625
488,,,,,,,,,,4.5654296875,4.8369140625,4.4765625,4.857421875,5.05859375,4.611328125,5.115234375,4.822265625,5.08203125
489,,,,,,,,,,4.5478515625,4.7314453125,4.396484375,4.568359375,4.81640625,4.52734375,4.814453125,4.7265625,4.419921875
490,,,,,,,,,,4.5654296875,4.517578125,4.55859375,5.0703125,5.322265625,4.634765625,4.591796875,4.66796875,4.626953125
491,,,,,,,,,,4.5478515625,4.53125,4.37109375,4.728515625,4.642578125,4.55078125,4.623046875,4.73046875,4.5703125
492,,,,,,,,,,4.5654296875,4.8583984375,4.61328125,4.517578125,4.7734375,4.607421875,4.439453125,4.576171875,4.810546875
493,,,,,,,,,,4.5478515625,4.7001953125,4.46484375,4.4921875,4.6171875,4.529296875,4.37890625,4.783203125,4.859375
494,,,,,,,,,,4.5654296875,4.578125,4.59375,5.017578125,5.078125,4.578125,5.06640625,4.890625,5.31640625
495,,,,,,,,,,4.55078125,4.517578125,4.484375,4.640625,4.85546875,4.560546875,4.728515625,4.669921875,5.3828125
496,,,,,,,,,,4.5625,4.5439453125,4.515625,4.62890625,4.884765625,4.623046875,4.712890625,4.64453125,5.708984375
497,,,,,,,,,,4.55078125,4.5283203125,4.404296875,4.673828125,4.625,4.552734375,4.779296875,4.6328125,5.3125
498,,,,,,,,,,4.556640625,4.751953125,4.556640625,4.9140625,4.888671875,4.564453125,4.455078125,4.642578125,5.025390625
499,,,,,,,,,,4.55078125,4.630859375,4.482421875,4.75,4.673828125,4.5859375,4.423828125,4.33203125,4.994140625
500,,,,,,,,,,4.556640625,4.607421875,4.544921875,4.896484375,4.759765625,4.615234375,4.447265625,4.685546875,5.255859375
501,,,,,,,,,,4.55078125,4.5517578125,4.484375,4.892578125,5.158203125,4.525390625,4.337890625,4.578125,4.568359375
502,,,,,,,,,,4.5712890625,4.6689453125,4.49609375,4.76171875,4.9375,4.619140625,4.853515625,5.0625,4.697265625
503,,,,,,,,,,4.5302734375,4.6513671875,4.36328125,4.630859375,5.3125,4.556640625,5.009765625,4.734375,4.845703125
504,,,,,,,,,,4.568359375,4.666015625,4.46484375,5.01953125,4.6015625,4.615234375,4.5390625,4.666015625,4.91015625
505,,,,,,,,,,4.5390625,4.75390625,4.427734375,4.515625,4.595703125,4.529296875,4.43359375,4.623046875,4.697265625
506,,,,,,,,,,4.5654296875,4.525390625,4.5546875,4.5078125,4.802734375,4.630859375,4.638671875,4.67578125,4.734375
507,,,,,,,,,,4.5478515625,4.5302734375,4.474609375,4.4921875,4.388671875,4.548828125,4.474609375,4.640625,4.857421875
508,,,,,,,,,,4.5654296875,4.52734375,4.458984375,4.9921875,5.5234375,4.611328125,4.591796875,4.43359375,5.205078125
509,,,,,,,,,,4.5478515625,4.548828125,4.419921875,4.818359375,4.6796875,4.53125,4.453125,4.509765625,5.064453125
510,,,,,,,,,,4.568359375,4.716796875,4.564453125,4.806640625,5.5625,4.630859375,4.794921875,4.693359375,4.6015625
511,,,,,,,,,,4.5390625,4.7197265625,4.46875,4.60546875,4.767578125,4.552734375,4.80078125,4.740234375,4.74609375
512,,,,,,,,,,4.568359375,4.6396484375,4.5625,4.5390625,5.32421875,4.6328125,4.46484375,4.96484375,5.275390625
513,,,,,,,,,,4.5390625,4.7646484375,4.470703125,5.033203125,5.052734375,4.556640625,4.41015625,4.77734375,5.041015625
514,,,,,,,,,,4.568359375,4.5537109375,4.537109375,4.701171875,4.60546875,4.55859375,4.400390625,4.484375,4.78515625
515,,,,,,,,,,4.5390625,4.5263671875,4.486328125,4.50390625,4.861328125,4.60546875,4.537109375,4.474609375,4.6640625
516,,,,,,,,,,4.568359375,4.556640625,4.55078125,4.65625,5.048828125,4.572265625,4.388671875,4.826171875,4.609375
517,,,,,,,,,,4.544921875,4.5234375,4.404296875,4.69921875,4.37109375,4.576171875,4.3515625,4.900390625,4.3984375
518,,,,,,,,,,4.568359375,4.60546875,4.521484375,4.76171875,5.291015625,4.583984375,4.3984375,4.62890625,4.60546875
519,,,,,,,,,,4.544921875,4.560546875,4.36328125,4.703125,5.154296875,4.564453125,4.36328125,4.638671875,4.45703125
520,,,,,,,,,,4.568359375,4.5927734375,4.509765625,4.88671875,5.33203125,4.615234375,4.55078125,5.029296875,4.962890625
521,,,,,,,,,,4.544921875,4.5634765625,4.392578125,4.6484375,4.5,4.546875,4.5,5.2734375,4.5703125
522,,,,,,,,,,4.568359375,4.66015625,4.49609375,4.79296875,5.037109375,4.6015625,4.650390625,4.796875,4.951171875
523,,,,,,,,,,4.544921875,4.685546875,4.4296875,4.87109375,4.625,4.541015625,4.51171875,4.50390625,4.72265625
524,,,,,,,,,,4.568359375,4.5810546875,4.568359375,4.87109375,5.412109375,4.623046875,4.419921875,4.564453125,4.828125
525,,,,,,,,,,4.544921875,4.6796875,4.4765625,4.8984375,4.88671875,4.54296875,4.3515625,4.400390625,5.13671875
526,,,,,,,,,,4.568359375,4.58203125,4.634765625,4.908203125,5.708984375,4.625,4.96875,4.755859375,4.857421875
527,,,,,,,,,,4.544921875,4.5009765625,4.458984375,4.5546875,5.125,4.53125,4.732421875,4.732421875,4.74609375
528,,,,,,,,,,4.568359375,4.552734375,4.5703125,4.732421875,5.552734375,4.6171875,4.58984375,4.9609375,4.935546875
529,,,,,,,,,,4.544921875,4.5546875,4.4765625,4.673828125,5.248046875,4.53125,4.501953125,4.724609375,4.939453125
530,,,,,,,,,,4.568359375,4.7275390625,4.509765625,4.6640625,4.9453125,4.630859375,4.6796875,4.65625,4.703125
531,,,,,,,,,,4.544921875,4.7255859375,4.423828125,4.802734375,4.6484375,4.544921875,4.56640625,4.5390625,4.693359375
532,,,,,,,,,,4.5654296875,4.51171875,4.576171875,5.087890625,5.12109375,4.572265625,4.75,4.515625,4.701171875
533,,,,,,,,,,4.544921875,4.5673828125,4.49609375,4.697265625,5.53515625,4.595703125,4.630859375,4.80859375,4.880859375
534,,,,,,,,,,4.5654296875,4.765625,4.640625,4.556640625,5.22265625,4.587890625,4.7421875,4.826171875,4.732421875
535,,,,,,,,,,4.5478515625,4.666015625,4.470703125,4.71484375,5.046875,4.57421875,4.697265625,4.67578125,4.708984375
536,,,,,,,,,,4.5654296875,4.798828125,4.474609375,4.56640625,5.734375,4.634765625,4.66796875,5.125,4.62890625
537,,,,,,,,,,4.5478515625,4.67578125,4.427734375,4.51171875,5.228515625,4.54296875,4.5703125,5.123046875,4.767578125
538,,,,,,,,,,4.5654296875,4.7607421875,4.6171875,4.6328125,6.091796875,4.5546875,4.685546875,5.07421875,4.546875
539,,,,,,,,,,4.5478515625,4.744140625,4.53125,4.556640625,5.259765625,4.6015625,4.55078125,5.03515625,4.462890625
540,,,,,,,,,,4.5625,4.7490234375,4.466796875,4.55859375,5.169921875,4.587890625,4.630859375,4.89453125,4.95703125
541,,,,,,,,,,4.55078125,4.681640625,4.435546875,4.669921875,5.08203125,4.560546875,4.533203125,4.630859375,4.70703125
542,,,,,,,,,,4.568359375,4.544921875,4.599609375,4.927734375,5.494140625,4.609375,4.4609375,5.037109375,4.517578125
543,,,,,,,,,,4.533203125,4.525390625,4.52734375,4.5390625,5.283203125,4.53515625,4.57421875,4.826171875,4.5
544,,,,,,,,,,4.568359375,4.681640625,4.587890625,4.638671875,5.2734375,4.5546875,4.607421875,4.69921875,4.935546875
545,,,,,,,,,,4.5390625,4.68359375,4.4765625,4.650390625,5.98828125,4.587890625,4.62109375,4.60546875,4.712890625
546,,,,,,,,,,4.5654296875,4.7314453125,4.55078125,5.048828125,5.17578125,4.609375,4.708984375,4.740234375,5.51171875
547,,,,,,,,,,4.5478515625,4.6533203125,4.4609375,4.470703125,5.08984375,4.556640625,4.560546875,4.572265625,5.30078125
548,,,,,,,,,,4.568359375,4.625,4.587890625,4.65234375,4.806640625,4.595703125,4.703125,4.642578125,5.03515625
549,,,,,,,,,,4.5390625,4.51171875,4.4765625,4.828125,5.6328125,4.564453125,4.697265625,4.46875,4.5625
550,,,,,,,,,,4.568359375,4.5830078125,4.595703125,4.7265625,5.107421875,4.59765625,4.619140625,4.451171875,4.400390625
551,,,,,,,,,,4.5390625,4.5068359375,4.54296875,4.671875,5.36328125,4.54296875,4.619140625,4.53125,4.474609375
552,,,,,,,,,,4.568359375,4.767578125,4.51953125,4.515625,4.6953125,4.611328125,4.580078125,4.744140625,5.197265625
553,,,,,,,,,,4.544921875,4.7392578125,4.498046875,4.61328125,4.9453125,4.548828125,4.51953125,4.666015625,5.29296875
554,,,,,,,,,,4.5654296875,4.7646484375,4.51171875,4.8359375,5.33984375,4.57421875,4.392578125,4.51953125,4.826171875
555,,,,,,,,,,4.544921875,4.7392578125,4.498046875,4.53515625,5.279296875,4.5703125,4.435546875,4.439453125,4.80859375
556,,,,,,,,,,4.568359375,4.7255859375,4.5,4.7265625,4.884765625,4.595703125,4.857421875,4.83203125,5.1953125
557,,,,,,,,,,4.5390625,4.560546875,4.375,4.484375,4.51953125,4.53515625,4.61328125,4.58984375,5.111328125
558,,,,,,,,,,4.5654296875,4.5498046875,4.52734375,4.953125,5.6015625,4.580078125,4.71484375,4.541015625,4.95703125
559,,,,,,,,,,4.544921875,4.5263671875,4.421875,4.6328125,5.3828125,4.578125,4.57421875,4.48046875,4.712890625
560,,,,,,,,,,4.5654296875,4.5791015625,4.46875,4.970703125,5.5859375,4.611328125,4.623046875,5.01171875,5.12109375
561,,,,,,,,,,4.5478515625,4.666015625,4.416015625,4.431640625,5.09765625,4.56640625,4.62890625,4.82421875,5.2578125
562,,,,,,,,,,4.568359375,4.55859375,4.53125,5.0078125,5.42578125,4.59375,4.587890625,4.4921875,4.77734375
563,,,,,,,,,,4.5390625,4.5234375,4.357421875,4.736328125,4.6640625,4.546875,4.568359375,4.822265625,4.73046875
564,,,,,,,,,,4.568359375,4.693359375,4.46484375,4.611328125,5.921875,4.5625,4.73046875,5.2734375,4.96875
565,,,,,,,,,,4.5390625,4.720703125,4.42578125,4.728515625,4.96875,4.572265625,4.572265625,5.044921875,4.869140625
566,,,,,,,,,,4.568359375,4.5478515625,4.462890625,5.029296875,6.09375,4.576171875,4.822265625,4.826171875,5.3671875
567,,,,,,,,,,4.544921875,4.5029296875,4.412109375,4.765625,5.33203125,4.57421875,4.68359375,4.62109375,4.83984375
568,,,,,,,,,,4.568359375,4.587890625,4.609375,4.419921875,5.3359375,4.603515625,4.599609375,4.6015625,5.046875
569,,,,,,,,,,4.5419921875,4.662109375,4.541015625,4.52734375,5.29296875,4.54296875,4.56640625,4.515625,4.646484375
570,,,,,,,,,,4.568359375,4.544921875,4.576171875,4.748046875,5.078125,4.60546875,4.900390625,4.89453125,5.1171875
571,,,,,,,,,,4.544921875,4.693359375,4.560546875,4.578125,5.208984375,4.533203125,4.6953125,4.685546875,5.224609375
572,,,,,,,,,,4.568359375,4.5849609375,4.546875,4.59765625,5.794921875,4.59765625,4.603515625,5.017578125,4.947265625
573,,,,,,,,,,4.5390625,4.5732421875,4.46875,4.513671875,5.185546875,4.533203125,4.396484375,4.94921875,5.361328125
574,,,,,,,,,,4.568359375,4.8134765625,4.537109375,4.71875,4.638671875,4.59375,4.5546875,4.455078125,5.298828125
575,,,,,,,,,,4.544921875,4.6103515625,4.44140625,4.48046875,4.791015625,4.57421875,4.583984375,4.46484375,5.361328125
576,,,,,,,,,,4.5654296875,4.734375,4.587890625,4.962890625,5.337890625,4.541015625,4.650390625,4.943359375,4.533203125
577,,,,,,,,,,4.544921875,4.5166015625,4.46875,4.791015625,4.81640625,4.587890625,4.560546875,4.501953125,4.421875
578,,,,,,,,,,4.5654296875,4.595703125,4.541015625,4.6328125,5.71875,4.609375,4.787109375,4.541015625,5.396484375
579,,,,,,,,,,4.544921875,4.5625,4.482421875,4.826171875,4.87890625,4.5390625,4.7265625,4.564453125,4.671875
580,,,,,,,,,,4.5654296875,4.498046875,4.611328125,4.83203125,5.544921875,4.56640625,4.39453125,4.888671875,4.720703125
581,,,,,,,,,,4.5478515625,4.521484375,4.46875,4.66796875,4.580078125,4.576171875,4.365234375,4.859375,4.580078125
582,,,,,,,,,,4.568359375,4.626953125,4.4609375,4.587890625,5.232421875,4.591796875,4.416015625,4.4765625,4.4921875
583,,,,,,,,,,4.5390625,4.5185546875,4.419921875,4.51171875,4.794921875,4.544921875,4.33203125,4.505859375,4.7578125
584,,,,,,,,,,4.5654296875,4.533203125,4.544921875,4.732421875,5.5234375,4.5625,4.560546875,4.6796875,4.6484375
585,,,,,,,,,,4.5478515625,4.5146484375,4.474609375,4.51953125,5.44921875,4.580078125,4.642578125,4.5,4.830078125
586,,,,,,,,,,4.568359375,4.6787109375,4.52734375,4.701171875,4.978515625,4.60546875,4.552734375,4.572265625,5.005859375
587,,,,,,,,,,4.5390625,4.6630859375,4.373046875,4.79296875,5.40234375,4.546875,4.462890625,4.4765625,4.892578125
588,,,,,,,,,,4.5654296875,4.734375,4.45703125,4.6015625,5.15234375,4.55859375,4.666015625,4.77734375,4.974609375
589,,,,,,,,,,4.544921875,4.744140625,4.38671875,4.640625,5.0625,4.58203125,4.576171875,4.53125,4.654296875
590,,,,,,,,,,4.568359375,4.5419921875,4.59765625,4.861328125,5.021484375,4.56640625,4.60546875,5.333984375,4.666015625
591,,,,,,,,,,4.5390625,4.671875,4.51953125,4.814453125,4.736328125,4.5703125,4.634765625,4.70703125,4.51171875
592,,,,,,,,,,4.5654296875,4.62890625,4.546875,4.822265625,4.84375,4.603515625,4.595703125,4.578125,4.9296875
593,,,,,,,,,,4.544921875,4.7587890625,4.46875,4.5,4.953125,4.54296875,4.529296875,4.65625,4.591796875
594,,,,,,,,,,4.568359375,4.5537109375,4.5234375,4.666015625,5.970703125,4.60546875,4.701171875,4.466796875,5.41796875
595,,,,,,,,,,4.5390625,4.515625,4.40234375,4.423828125,5.126953125,4.537109375,4.560546875,4.43359375,5.119140625
596,,,,,,,,,,4.568359375,4.572265625,4.505859375,4.923828125,4.65234375,4.611328125,4.51953125,5.029296875,4.7890625
597,,,,,,,,,,4.5390625,4.666015625,4.40234375,4.619140625,4.525390625,4.54296875,4.400390625,5.439453125,5.109375
598,,,,,,,,,,4.568359375,4.7548828125,4.541015625,4.84765625,4.8671875,4.556640625,4.83984375,4.623046875,5.26953125
599,,,,,,,,,,4.544921875,4.7197265625,4.44921875,4.482421875,5.099609375,4.5859375,4.751953125,4.408203125,4.701171875
600,,,,,,,,,,4.568359375,4.654296875,4.609375,5.04296875,4.529296875,4.59765625,4.595703125,4.494140625,5.548828125
601,,,,,,,,,,4.5390625,4.7646484375,4.47265625,4.705078125,4.296875,4.546875,4.53125,4.59765625,5.18359375
602,,,,,,,,,,4.568359375,4.7294921875,4.560546875,4.798828125,5.236328125,4.60546875,4.361328125,4.748046875,4.736328125
603,,,,,,,,,,4.5419921875,4.72265625,4.46875,4.775390625,4.587890625,4.52734375,4.359375,4.638671875,4.74609375
604,,,,,,,,,,4.568359375,4.5849609375,4.5703125,4.908203125,5.16015625,4.546875,4.541015625,4.55078125,4.91015625
605,,,,,,,,,,4.5419921875,4.515625,4.54296875,4.390625,4.390625,4.580078125,4.42578125,4.443359375,4.859375
606,,,,,,,,,,4.568359375,4.599609375,4.513671875,4.939453125,5.46484375,4.568359375,4.505859375,4.470703125,4.87890625
607,,,,,,,,,,4.5419921875,4.580078125,4.396484375,4.619140625,5.724609375,4.560546875,4.5703125,4.466796875,4.634765625
608,,,,,,,,,,4.5654296875,4.6787109375,4.53125,4.810546875,4.712890625,4.5625,4.646484375,4.87890625,5.431640625
609,,,,,,,,,,4.544921875,4.6611328125,4.408203125,4.6484375,4.7890625,4.5625,4.599609375,4.75390625,5.23046875
610,,,,,,,,,,4.568359375,4.6982421875,4.603515625,4.693359375,4.603515625,4.5625,4.421875,4.466796875,5.171875
611,,,,,,,,,,4.5390625,4.810546875,4.4609375,4.646484375,4.6015625,4.5625,4.388671875,4.404296875,4.78125
612,,,,,,,,,,4.568359375,4.5361328125,4.58203125,4.6484375,5.16015625,4.607421875,4.6328125,4.646484375,4.591796875
613,,,,,,,,,,4.5419921875,4.5888671875,4.47265625,4.546875,5.322265625,4.564453125,4.55078125,4.486328125,4.50390625
614,,,,,,,,,,4.568359375,4.5263671875,4.576171875,4.603515625,4.744140625,4.60546875,4.68359375,4.876953125,5.33203125
615,,,,,,,,,,4.5419921875,4.552734375,4.4609375,4.8671875,4.625,4.53515625,4.7421875,4.75390625,5.61328125
616,,,,,,,,,,4.568359375,4.734375,4.552734375,4.626953125,5.119140625,4.548828125,4.654296875,4.80859375,4.78125
617,,,,,,,,,,4.5419921875,4.7041015625,4.490234375,4.61328125,4.783203125,4.583984375,4.60546875,4.78515625,4.701171875
618,,,,,,,,,,4.5654296875,4.79296875,4.609375,4.705078125,4.93359375,4.609375,4.646484375,4.619140625,4.66796875
619,,,,,,,,,,4.544921875,4.72265625,4.5078125,4.6484375,4.3671875,4.548828125,4.775390625,4.7109375,4.625
620,,,,,,,,,,4.568359375,4.73828125,4.568359375,4.685546875,5.623046875,4.58203125,4.83984375,4.501953125,4.53515625
621,,,,,,,,,,4.5390625,4.7265625,4.48046875,4.728515625,5.375,4.564453125,4.73828125,4.427734375,4.6796875
622,,,,,,,,,,4.568359375,4.5791015625,4.556640625,4.654296875,4.720703125,4.580078125,4.74609375,4.603515625,5.15625
623,,,,,,,,,,4.5419921875,4.6455078125,4.48046875,4.935546875,4.619140625,4.576171875,4.666015625,4.53515625,4.52734375
624,,,,,,,,,,4.5654296875,4.5498046875,4.546875,4.65625,4.87890625,4.599609375,4.515625,4.560546875,4.65234375
625,,,,,,,,,,4.544921875,4.5283203125,4.408203125,4.55078125,4.75,4.55859375,4.408203125,4.3515625,4.669921875
626,,,,,,,,,,4.5654296875,4.681640625,4.505859375,4.53125,4.939453125,4.57421875,4.873046875,4.552734375,4.64453125
627,,,,,,,,,,4.544921875,4.63671875,4.509765625,4.560546875,4.58984375,4.564453125,4.685546875,4.416015625,4.763671875
628,,,,,,,,,,4.568359375,4.49609375,4.5546875,4.517578125,5.576171875,4.57421875,4.59375,4.484375,4.67578125
629,,,,,,,,,,4.5390625,4.5234375,4.478515625,4.54296875,5.392578125,4.58203125,4.607421875,4.39453125,4.791015625
630,,,,,,,,,,4.5654296875,4.49609375,4.53515625,4.669921875,5.390625,4.57421875,4.39453125,4.876953125,4.5390625
631,,,,,,,,,,4.544921875,4.5234375,4.48046875,4.65625,4.92578125,4.58203125,4.369140625,4.544921875,4.40234375
632,,,,,,,,,,4.568359375,4.7021484375,4.537109375,4.662109375,4.783203125,4.59765625,4.408203125,4.81640625,5.162109375
633,,,,,,,,,,4.5390625,4.6650390625,4.48828125,4.529296875,4.888671875,4.546875,4.337890625,4.703125,4.396484375
634,,,,,,,,,,4.5654296875,4.546875,4.546875,4.669921875,5.4609375,4.6171875,4.65625,4.87109375,4.84375
635,,,,,,,,,,4.544921875,4.5322265625,4.3828125,4.818359375,4.90625,4.541015625,4.580078125,4.83984375,4.810546875
636,,,,,,,,,,4.568359375,4.6103515625,4.529296875,4.705078125,4.701171875,4.5625,4.681640625,4.517578125,5.486328125
637,,,,,,,,,,4.5390625,4.5556640625,4.482421875,4.474609375,4.60546875,4.576171875,4.580078125,4.4921875,4.87109375
638,,,,,,,,,,4.568359375,4.6474609375,4.53125,4.65234375,4.625,4.56640625,4.630859375,4.7578125,4.861328125
639,,,,,,,,,,4.5390625,4.732421875,4.49609375,4.4765625,4.689453125,4.576171875,4.58984375,4.44921875,4.548828125
640,,,,,,,,,,4.5654296875,4.5361328125,4.556640625,4.61328125,5.056640625,4.572265625,4.6328125,4.673828125,4.640625
641,,,,,,,,,,4.544921875,4.517578125,4.548828125,4.404296875,4.787109375,4.568359375,4.68359375,4.41796875,4.734375
642,,,,,,,,,,4.568359375,4.7587890625,4.505859375,4.623046875,4.912109375,4.603515625,4.65625,4.4765625,4.908203125
643,,,,,,,,,,4.5390625,4.7275390625,4.501953125,4.5546875,4.560546875,4.53515625,4.6328125,4.482421875,5.177734375
644,,,,,,,,,,4.5654296875,4.6376953125,4.513671875,4.611328125,4.615234375,4.58984375,4.69921875,4.580078125,5.375
645,,,,,,,,,,4.5419921875,4.7236328125,4.50390625,4.60546875,4.5625,4.5625,4.412109375,4.595703125,5.796875
646,,,,,,,,,,4.568359375,4.5927734375,4.544921875,4.759765625,5.359375,4.607421875,4.361328125,4.552734375,5.04296875
647,,,,,,,,,,4.5390625,4.5908203125,4.416015625,4.56640625,4.72265625,4.52734375,4.38671875,4.384765625,5.1171875
648,,,,,,,,,,4.568359375,4.525390625,4.494140625,4.794921875,5.59375,4.564453125,4.55859375,4.66796875,4.6953125
649,,,,,,,,,,4.5419921875,4.5908203125,4.388671875,4.40625,4.861328125,4.576171875,4.51953125,4.67578125,4.509765625
650,,,,,,,,,,4.498046875,4.4892578125,4.310546875,4.306640625,4.30859375,4.44140625,4.322265625,4.34765625,4.330078125
